id_l,id_r,panda_label,panda_soft_label
4221,6022,-1,8.428800572019524e-07
4221,6024,-1,8.428800572019524e-07
4221,6025,-1,8.428800572019524e-07
7485,131859,-1,1.2014086347801215e-12
7485,131864,-1,1.2014086347801215e-12
6208,99210,-1,1.2014086347801215e-12
6208,99211,-1,1.2014086347801215e-12
7371,128819,-1,1.4431001071501222e-11
7371,128820,-1,1.4431001071501222e-11
6157,84992,-1,1.0189536346455957e-07
5977,68728,-1,9.675136931031163e-11
9040,28758,-1,1.2014086347801215e-12
9040,28759,-1,1.2014086347801215e-12
9040,28760,-1,1.2014086347801215e-12
425,81470,-1,6.35761152275168e-15
425,81471,-1,6.35761152275168e-15
425,81472,-1,6.35761152275168e-15
425,81473,-1,6.35761152275168e-15
425,81474,-1,6.35761152275168e-15
5285,20172,-1,8.647267008774254e-06
5285,20173,-1,8.647267008774254e-06
5285,20174,-1,8.647267008774254e-06
5285,20175,-1,8.647267008774254e-06
10222,117986,-1,0.00026791350356937597
3017,117297,-1,2.9317827829290834e-12
3017,117299,-1,2.9317827829290834e-12
9697,70492,-1,2.864546807157934e-09
9697,70493,-1,2.864546807157934e-09
10151,102006,-1,2.864546807157934e-09
10151,102007,-1,2.864546807157934e-09
5552,69489,-1,1.0890345803866842e-09
5552,69490,-1,1.0890345803866842e-09
3226,117293,-1,2.74275313021606e-07
3226,117295,-1,2.74275313021606e-07
6395,88824,-1,2.74275313021606e-07
9453,20914,-1,4.090968724956945e-08
9453,20918,-1,4.090968724956945e-08
4281,4662,-1,4.372915937012163e-13
4281,4664,-1,4.372915937012163e-13
1225,88101,-1,6.35761152275168e-15
1225,88102,-1,6.35761152275168e-15
1225,88103,-1,6.35761152275168e-15
620,75212,-1,6.211809396894012e-12
620,75213,-1,6.211809396894012e-12
620,75214,-1,6.211809396894012e-12
620,75215,-1,6.211809396894012e-12
620,75216,-1,6.211809396894012e-12
620,75217,-1,6.211809396894012e-12
620,75218,-1,6.211809396894012e-12
620,75220,-1,6.211809396894012e-12
6296,89817,-1,1.4431001071501222e-11
6296,89818,-1,1.4431001071501222e-11
9555,68937,-1,2.6575577495944025e-09
9555,68938,-1,2.6575577495944025e-09
2869,129025,-1,4.372915937012163e-13
2869,129026,-1,4.372915937012163e-13
9769,87446,-1,4.372915937012163e-13
4649,19719,-1,4.2624043707860734e-14
4649,19720,-1,4.2624043707860734e-14
254,75182,-1,3.98758262655675e-09
254,75183,-1,3.98758262655675e-09
7292,112384,-1,1.5554987679300937e-11
10418,5789,-1,2.864546807157934e-09
10418,5790,-1,2.864546807157934e-09
1122,89238,-1,6.35761152275168e-15
1122,89239,-1,6.35761152275168e-15
10418,3427,-1,2.864546807157934e-09
10418,3428,-1,2.864546807157934e-09
4933,23664,-1,4.372915937012163e-13
4933,23666,-1,4.372915937012163e-13
6541,84709,-1,1.0428703803090944e-10
6541,84710,-1,1.0428703803090944e-10
6541,84711,-1,1.0428703803090944e-10
3205,128257,-1,2.9317827829290834e-12
3519,116600,-1,6.35761152275168e-15
3519,116603,-1,6.35761152275168e-15
7907,120419,-1,1.5554987679300937e-11
7907,120423,-1,1.5554987679300937e-11
4801,33282,-1,6.35761152275168e-15
4801,33283,-1,6.35761152275168e-15
1671,98244,-1,6.35761152275168e-15
1671,98245,-1,6.35761152275168e-15
1671,98246,-1,6.35761152275168e-15
31,81475,-1,4.2624043707860734e-14
31,81476,-1,4.2624043707860734e-14
31,81477,-1,4.2624043707860734e-14
31,81478,-1,4.2624043707860734e-14
7620,117676,-1,1.5198257525273858e-08
7620,117677,-1,1.5198257525273858e-08
7620,117678,-1,1.5198257525273858e-08
1626,94478,-1,4.2624043707860734e-14
1626,94479,-1,4.2624043707860734e-14
1626,94480,-1,4.2624043707860734e-14
3775,8877,-1,4.372915937012163e-13
6450,83341,-1,1.1738561583425538e-09
6450,83344,-1,1.1738561583425538e-09
9629,73807,-1,2.9317827829290834e-12
9629,73808,-1,2.9317827829290834e-12
9629,73809,-1,2.9317827829290834e-12
3286,120735,-1,6.35761152275168e-15
3286,120736,-1,6.35761152275168e-15
3286,120737,-1,6.35761152275168e-15
8940,19046,-1,1.4431001071501222e-11
8625,11910,-1,1.2014086347801215e-12
8625,11911,-1,1.2014086347801215e-12
1263,94806,-1,7.441226757834902e-12
1263,94807,-1,7.441226757834902e-12
1263,94808,-1,7.441226757834902e-12
1263,94809,-1,7.441226757834902e-12
1263,94810,-1,7.441226757834902e-12
1263,94811,-1,7.441226757834902e-12
1263,94812,-1,7.441226757834902e-12
1264,94806,-1,7.441226757834902e-12
1264,94807,-1,7.441226757834902e-12
1264,94808,-1,7.441226757834902e-12
1264,94809,-1,7.441226757834902e-12
1264,94810,-1,7.441226757834902e-12
1264,94811,-1,7.441226757834902e-12
1264,94812,-1,7.441226757834902e-12
3728,12309,-1,2.9317827829290834e-12
3728,12310,-1,2.9317827829290834e-12
925,79237,-1,1.1210143038776788e-10
342,79792,-1,6.35761152275168e-15
342,79793,-1,6.35761152275168e-15
1807,87734,-1,8.428800572019524e-07
6749,103369,-1,1.5554987679300937e-11
6749,103370,-1,1.5554987679300937e-11
6749,103371,-1,1.5554987679300937e-11
10581,10516,-1,2.9317827829290834e-12
9744,84951,-1,4.272629776249227e-10
2008,111306,-1,4.2624043707860734e-14
2008,111307,-1,4.2624043707860734e-14
9541,68936,1,0.8443272880953727
9133,20089,-1,1.0890345803866842e-09
9133,20090,-1,1.0890345803866842e-09
9539,67371,-1,2.9317827829290834e-12
10874,68982,-1,4.272629776249227e-10
5878,72655,-1,0.0019095828348007062
7107,105211,-1,1.4100047868546744e-08
2704,114753,-1,4.2624043707860734e-14
3902,4201,-1,6.35761152275168e-15
3902,4202,-1,6.35761152275168e-15
7178,115085,-1,1.5554987679300937e-11
1677,92091,-1,4.372915937012163e-13
5805,71233,-1,1.2014086347801215e-12
5805,71234,-1,1.2014086347801215e-12
4935,25244,-1,6.35761152275168e-15
4935,25246,-1,6.35761152275168e-15
2488,101871,-1,2.9317827829290834e-12
2488,101872,-1,2.9317827829290834e-12
3155,129685,-1,6.35761152275168e-15
3155,129686,-1,6.35761152275168e-15
10783,20712,-1,2.9317827829290834e-12
7449,125567,-1,1.4100047868546744e-08
7449,125568,-1,1.4100047868546744e-08
201,76417,-1,1.2793494836428354e-11
201,76418,-1,1.2793494836428354e-11
201,76419,-1,1.2793494836428354e-11
7233,101126,-1,1.2014086347801215e-12
7233,101127,-1,1.2014086347801215e-12
7233,101128,-1,1.2014086347801215e-12
8937,22568,-1,1.4100047868546744e-08
8937,22570,-1,1.4100047868546744e-08
8937,22571,-1,1.4100047868546744e-08
8937,22572,-1,1.4100047868546744e-08
8937,22574,-1,1.4100047868546744e-08
8937,22576,-1,1.4100047868546744e-08
7026,105604,-1,1.2014086347801215e-12
7026,105605,-1,1.2014086347801215e-12
8258,12423,-1,1.5554987679300937e-11
5670,76522,-1,1.2014086347801215e-12
5670,76523,-1,1.2014086347801215e-12
11012,18544,-1,4.272629776249227e-10
7076,103327,-1,1.2014086347801215e-12
7076,103328,-1,1.2014086347801215e-12
7076,103329,-1,1.2014086347801215e-12
3271,128599,-1,2.9317827829290834e-12
3271,128600,-1,2.9317827829290834e-12
3271,128601,-1,2.9317827829290834e-12
3271,128602,-1,2.9317827829290834e-12
3271,128603,-1,2.9317827829290834e-12
6500,99161,-1,1.2014086347801215e-12
6500,99162,-1,1.2014086347801215e-12
1424,92995,-1,4.2624043707860734e-14
1424,92996,-1,4.2624043707860734e-14
1424,92997,-1,4.2624043707860734e-14
6647,95301,-1,1.4431001071501222e-11
6647,95302,-1,1.4431001071501222e-11
6647,95303,-1,1.4431001071501222e-11
106,71432,-1,2.9317827829290834e-12
106,71433,-1,2.9317827829290834e-12
106,71434,-1,2.9317827829290834e-12
5841,78737,-1,1.1710468460295566e-13
5841,78738,-1,1.1710468460295566e-13
3227,6021,-1,6.8899170379286435e-06
3227,6022,-1,6.8899170379286435e-06
3227,6024,-1,6.8899170379286435e-06
4677,25726,-1,6.211809396894012e-12
4677,25727,-1,6.211809396894012e-12
6148,95867,-1,1.1145961445457135e-12
6148,95869,-1,1.1145961445457135e-12
6148,95870,-1,1.1145961445457135e-12
6148,95872,-1,1.1145961445457135e-12
6148,95873,-1,1.1145961445457135e-12
6148,95874,-1,1.1145961445457135e-12
6148,95875,-1,1.1145961445457135e-12
7610,122824,-1,1.4431001071501222e-11
7610,122825,-1,1.4431001071501222e-11
8695,15406,-1,1.1145961445457135e-12
8695,15407,-1,1.1145961445457135e-12
377,71878,-1,4.090968724956945e-08
377,71879,-1,4.090968724956945e-08
1406,91892,-1,4.372915937012163e-13
10018,101212,-1,4.090968724956945e-08
10018,101215,-1,4.090968724956945e-08
9926,88410,-1,2.864546807157934e-09
7040,91530,-1,0.33807774043695715
7040,91531,-1,0.33807774043695715
8270,16895,-1,1.1145961445457135e-12
769,80879,-1,2.9317827829290834e-12
769,80880,-1,2.9317827829290834e-12
9516,73334,-1,4.272629776249227e-10
9516,73335,-1,4.272629776249227e-10
9516,73336,-1,4.272629776249227e-10
6324,88728,-1,1.1145961445457135e-12
6324,88729,-1,1.1145961445457135e-12
6711,105524,-1,1.1145961445457135e-12
6711,105531,-1,1.1145961445457135e-12
6711,105532,-1,1.1145961445457135e-12
9264,20375,-1,1.1738561583425538e-09
7525,128320,-1,1.2014086347801215e-12
7525,128321,-1,1.2014086347801215e-12
9169,22655,-1,1.4100047868546744e-08
9169,22656,-1,1.4100047868546744e-08
9702,71671,-1,4.272629776249227e-10
9702,71672,-1,4.272629776249227e-10
7657,118545,-1,1.4100047868546744e-08
7657,118546,-1,1.4100047868546744e-08
7657,118547,-1,1.4100047868546744e-08
7657,118548,-1,1.4100047868546744e-08
9756,84936,-1,4.272629776249227e-10
9756,84937,-1,4.272629776249227e-10
4360,3261,-1,4.164652625930439e-11
4360,3262,-1,4.164652625930439e-11
4360,3263,-1,4.164652625930439e-11
4360,3264,-1,4.164652625930439e-11
4360,3265,-1,4.164652625930439e-11
1515,84790,-1,6.211809396894012e-12
1515,84791,-1,6.211809396894012e-12
7273,99785,-1,3.7081815959566664e-05
7273,99788,-1,3.7081815959566664e-05
10098,101661,-1,3.9638941638676943e-10
10098,101662,-1,3.9638941638676943e-10
3372,119057,-1,4.372915937012163e-13
3372,119059,-1,4.372915937012163e-13
3372,119060,-1,4.372915937012163e-13
5947,89513,-1,1.1796340481471508e-10
5947,89514,-1,1.1796340481471508e-10
4868,20187,-1,4.2624043707860734e-14
4868,20188,-1,4.2624043707860734e-14
4868,20189,-1,4.2624043707860734e-14
8502,2284,-1,1.4431001071501222e-11
8502,2285,-1,1.4431001071501222e-11
8475,5389,-1,1.4100047868546744e-08
8811,20914,-1,3.1597102084412414e-09
8811,20918,-1,3.1597102084412414e-09
5062,28011,-1,2.864546807157934e-09
5062,28012,-1,2.864546807157934e-09
4079,6459,-1,4.056933754856858e-13
6192,98160,-1,2.874274548520024e-10
9873,84984,-1,2.9317827829290834e-12
9873,84985,-1,2.9317827829290834e-12
4495,28425,-1,4.2624043707860734e-14
4495,28426,-1,4.2624043707860734e-14
4495,28427,-1,4.2624043707860734e-14
4495,28428,-1,4.2624043707860734e-14
5651,72706,-1,1.0428703803090944e-10
5651,72707,-1,1.0428703803090944e-10
5651,72708,-1,1.0428703803090944e-10
5651,72709,-1,1.0428703803090944e-10
1217,84599,-1,6.35761152275168e-15
1473,96008,-1,6.35761152275168e-15
8671,232,-1,1.2014086347801215e-12
8671,235,-1,1.2014086347801215e-12
8671,238,-1,1.2014086347801215e-12
6892,115074,-1,1.4431001071501222e-11
8564,1392,-1,1.2014086347801215e-12
8564,1395,-1,1.2014086347801215e-12
2397,104845,-1,4.164652625930439e-11
2397,104846,-1,4.164652625930439e-11
8950,23326,-1,1.4431001071501222e-11
8950,23327,-1,1.4431001071501222e-11
9993,102738,-1,2.9317827829290834e-12
2022,113369,-1,6.35761152275168e-15
6757,115367,-1,4.090968724956945e-08
6757,115368,-1,4.090968724956945e-08
6757,115369,-1,4.090968724956945e-08
10108,100024,-1,4.372915937012163e-13
10108,100027,-1,4.372915937012163e-13
10108,100030,-1,4.372915937012163e-13
9255,20874,-1,1.2014086347801215e-12
9255,20875,-1,1.2014086347801215e-12
9255,20876,-1,1.2014086347801215e-12
9255,20877,-1,1.2014086347801215e-12
9255,20878,-1,1.2014086347801215e-12
9255,20879,-1,1.2014086347801215e-12
9255,20880,-1,1.2014086347801215e-12
9255,20881,-1,1.2014086347801215e-12
9255,20882,-1,1.2014086347801215e-12
9255,20883,-1,1.2014086347801215e-12
8078,2291,-1,3.7953597550156685e-08
8078,2292,-1,3.7953597550156685e-08
8078,54,-1,3.7953597550156685e-08
8078,55,-1,3.7953597550156685e-08
10324,124598,-1,4.090968724956945e-08
10328,124598,-1,4.090968724956945e-08
6714,101363,-1,1.1145961445457135e-12
6714,101364,-1,1.1145961445457135e-12
8421,15405,-1,1.2014086347801215e-12
8421,15410,-1,1.2014086347801215e-12
8576,3202,-1,1.5554987679300937e-11
241,70588,-1,4.164652625930439e-11
241,70589,-1,4.164652625930439e-11
241,70590,-1,4.164652625930439e-11
241,70591,-1,4.164652625930439e-11
241,70592,-1,4.164652625930439e-11
9452,20914,-1,4.090968724956945e-08
9452,20918,-1,4.090968724956945e-08
1977,105106,-1,4.372915937012163e-13
1977,105107,-1,4.372915937012163e-13
1979,102948,-1,5.947699733579815e-10
9686,77847,-1,2.6575577495944025e-09
7975,119552,-1,1.0890345803866842e-09
7975,119553,-1,1.0890345803866842e-09
7975,119554,-1,1.0890345803866842e-09
3708,15459,-1,4.372915937012163e-13
6481,89574,-1,1.2014086347801215e-12
6481,89575,-1,1.2014086347801215e-12
5954,67249,-1,3.7081815959566664e-05
5954,67252,-1,3.7081815959566664e-05
8547,5781,-1,1.4100047868546744e-08
8547,5782,-1,1.4100047868546744e-08
4698,33532,-1,4.372915937012163e-13
4698,33533,-1,4.372915937012163e-13
4698,33534,-1,4.372915937012163e-13
9262,20374,-1,1.1738561583425538e-09
2055,100999,-1,6.35761152275168e-15
8838,29353,-1,1.4431001071501222e-11
8838,29354,-1,1.4431001071501222e-11
8838,29355,-1,1.4431001071501222e-11
4068,8163,-1,1.0428703803090944e-10
5786,77845,-1,1.1738561583425538e-09
5786,77846,-1,1.1738561583425538e-09
3291,132922,-1,6.35761152275168e-15
3291,132923,-1,6.35761152275168e-15
7330,113548,-1,1.4431001071501222e-11
652,68720,-1,5.947699733579815e-10
652,68721,-1,5.947699733579815e-10
773,75732,-1,6.35761152275168e-15
773,75733,-1,6.35761152275168e-15
2613,100546,-1,4.372915937012163e-13
2613,100549,-1,4.372915937012163e-13
2614,100546,-1,4.372915937012163e-13
2614,100549,-1,4.372915937012163e-13
6728,105505,-1,1.4100047868546744e-08
6728,105506,-1,1.4100047868546744e-08
6728,105507,-1,1.4100047868546744e-08
1342,91376,-1,4.164652625930439e-11
2462,108099,-1,1.633708693071639e-08
2462,108100,-1,1.633708693071639e-08
8144,15538,-1,1.1145961445457135e-12
8144,15539,-1,1.1145961445457135e-12
8144,15540,-1,1.1145961445457135e-12
1200,90948,-1,2.9317827829290834e-12
1200,90949,-1,2.9317827829290834e-12
10128,102050,-1,1.2793494836428354e-11
10481,1632,-1,5.797197662747412e-05
10481,1633,-1,5.797197662747412e-05
139,81060,-1,6.35761152275168e-15
139,81061,-1,6.35761152275168e-15
139,81062,-1,6.35761152275168e-15
139,81063,-1,6.35761152275168e-15
139,81064,-1,6.35761152275168e-15
7511,128199,-1,1.4431001071501222e-11
7511,128200,-1,1.4431001071501222e-11
7511,128201,-1,1.4431001071501222e-11
1866,102787,-1,8.069785863038404e-05
8898,33652,-1,3.1597102084412414e-09
6828,99783,-1,1.5554987679300937e-11
6828,99786,-1,1.5554987679300937e-11
9151,3502,-1,3.176648864717529e-07
1944,107834,-1,4.2624043707860734e-14
1944,107835,-1,4.2624043707860734e-14
2032,111732,-1,4.2624043707860734e-14
2032,111733,-1,4.2624043707860734e-14
8631,10870,-1,4.1888200541162006e-08
8631,10872,-1,4.1888200541162006e-08
8631,10874,-1,4.1888200541162006e-08
8631,10876,-1,4.1888200541162006e-08
8631,10878,-1,4.1888200541162006e-08
8631,10880,-1,4.1888200541162006e-08
8631,10882,-1,4.1888200541162006e-08
8631,10884,-1,4.1888200541162006e-08
3940,11833,-1,0.005520394081514424
3940,11837,-1,0.005520394081514424
7301,111299,-1,3.1481607244686515e-07
7301,111300,-1,3.1481607244686515e-07
2260,100532,-1,2.9317827829290834e-12
2260,100533,-1,2.9317827829290834e-12
1815,91977,-1,2.9317827829290834e-12
1815,91978,-1,2.9317827829290834e-12
1815,91979,-1,2.9317827829290834e-12
9550,82378,-1,4.372915937012163e-13
10615,2321,-1,2.864546807157934e-09
10615,2322,-1,2.864546807157934e-09
10615,2323,-1,2.864546807157934e-09
8699,12671,-1,1.2014086347801215e-12
8062,2405,-1,1.2014086347801215e-12
8062,2406,-1,1.2014086347801215e-12
8062,2407,-1,1.2014086347801215e-12
8062,2410,-1,1.2014086347801215e-12
8062,2411,-1,1.2014086347801215e-12
3140,129675,-1,4.372915937012163e-13
3140,129678,-1,4.372915937012163e-13
7376,121844,-1,1.5554987679300937e-11
7376,121845,-1,1.5554987679300937e-11
7376,121846,-1,1.5554987679300937e-11
9633,69533,-1,2.9317827829290834e-12
417,69181,-1,4.164652625930439e-11
1548,90534,-1,2.9317827829290834e-12
1548,90535,-1,2.9317827829290834e-12
1548,90536,-1,2.9317827829290834e-12
1548,90537,-1,2.9317827829290834e-12
3913,7660,-1,3.9544076350358914e-14
53,68977,-1,2.9317827829290834e-12
4983,24045,-1,6.961443218615494e-07
4983,24046,-1,6.961443218615494e-07
4983,24047,-1,6.961443218615494e-07
4983,24048,-1,6.961443218615494e-07
5577,72739,-1,1.0890345803866842e-09
5577,72740,-1,1.0890345803866842e-09
5577,72741,-1,1.0890345803866842e-09
5577,72742,-1,1.0890345803866842e-09
5577,72743,-1,1.0890345803866842e-09
4800,33282,-1,6.35761152275168e-15
4800,33283,-1,6.35761152275168e-15
1428,95426,-1,4.2624043707860734e-14
1428,95427,-1,4.2624043707860734e-14
1428,95428,-1,4.2624043707860734e-14
957,98752,-1,6.35761152275168e-15
701,79281,-1,3.98758262655675e-09
701,79282,-1,3.98758262655675e-09
8368,1606,-1,1.2014086347801215e-12
8368,1607,-1,1.2014086347801215e-12
3948,12595,-1,4.2624043707860734e-14
3948,12596,-1,4.2624043707860734e-14
10325,119552,-1,3.7953597550156685e-08
10325,119553,-1,3.7953597550156685e-08
10325,119554,-1,3.7953597550156685e-08
3158,129843,-1,4.2624043707860734e-14
3158,129844,-1,4.2624043707860734e-14
3158,129845,-1,4.2624043707860734e-14
3158,129846,-1,4.2624043707860734e-14
3158,129847,-1,4.2624043707860734e-14
3158,129848,-1,4.2624043707860734e-14
901,76244,-1,6.35761152275168e-15
775,76205,-1,2.9317827829290834e-12
775,76206,-1,2.9317827829290834e-12
775,76207,-1,2.9317827829290834e-12
2970,122672,-1,4.164652625930439e-11
2970,122673,-1,4.164652625930439e-11
8878,16927,-1,1.5554987679300937e-11
8878,16929,-1,1.5554987679300937e-11
8878,16931,-1,1.5554987679300937e-11
1005,88021,-1,6.35761152275168e-15
1005,88022,-1,6.35761152275168e-15
5157,18235,-1,4.272629776249227e-10
5157,18239,-1,4.272629776249227e-10
5157,18240,-1,4.272629776249227e-10
10339,122111,-1,4.272629776249227e-10
10339,122112,-1,4.272629776249227e-10
10339,122113,-1,4.272629776249227e-10
3176,130445,-1,4.372915937012163e-13
2031,102565,-1,4.2624043707860734e-14
2031,102566,-1,4.2624043707860734e-14
2031,102567,-1,4.2624043707860734e-14
473,68262,-1,2.9317827829290834e-12
473,68265,-1,2.9317827829290834e-12
473,68268,-1,2.9317827829290834e-12
473,68271,-1,2.9317827829290834e-12
10480,1835,-1,2.864546807157934e-09
10480,1836,-1,2.864546807157934e-09
7920,116652,-1,1.5554987679300937e-11
6895,105892,-1,1.5198257525273858e-08
6895,105893,-1,1.5198257525273858e-08
9601,73956,-1,2.864546807157934e-09
7381,122153,-1,1.5554987679300937e-11
8118,1601,-1,1.2014086347801215e-12
10542,5435,-1,2.7199353258324926e-12
10542,5434,-1,2.7199353258324926e-12
119,77340,-1,4.2624043707860734e-14
119,77341,-1,4.2624043707860734e-14
119,77342,-1,4.2624043707860734e-14
119,77343,-1,4.2624043707860734e-14
119,77344,-1,4.2624043707860734e-14
119,77345,-1,4.2624043707860734e-14
119,77346,-1,4.2624043707860734e-14
119,77347,-1,4.2624043707860734e-14
3621,4706,-1,6.211809396894012e-12
3621,4707,-1,6.211809396894012e-12
7524,122811,-1,1.4431001071501222e-11
7524,122812,-1,1.4431001071501222e-11
7524,122813,-1,1.4431001071501222e-11
5722,67247,-1,1.5554987679300937e-11
5722,67250,-1,1.5554987679300937e-11
7116,105200,-1,0.0002852883505715676
8567,1392,-1,1.2014086347801215e-12
8567,1395,-1,1.2014086347801215e-12
4006,4798,-1,4.2624043707860734e-14
4006,4793,-1,4.2624043707860734e-14
4006,4803,-1,4.2624043707860734e-14
6204,99336,-1,1.2014086347801215e-12
744,68532,-1,6.35761152275168e-15
10317,118032,-1,2.864546807157934e-09
7876,125032,-1,1.2014086347801215e-12
7876,125033,-1,1.2014086347801215e-12
9159,20115,-1,1.1145961445457135e-12
9159,20116,-1,1.1145961445457135e-12
9159,20117,-1,1.1145961445457135e-12
9159,20118,-1,1.1145961445457135e-12
9159,20119,-1,1.1145961445457135e-12
2874,118849,-1,1.257203057443935e-07
2874,118850,-1,1.257203057443935e-07
2874,118851,-1,1.257203057443935e-07
2874,118852,-1,1.257203057443935e-07
10398,127820,-1,4.372915937012163e-13
10398,127822,-1,4.372915937012163e-13
1892,111468,-1,4.2624043707860734e-14
1892,111469,-1,4.2624043707860734e-14
1892,111470,-1,4.2624043707860734e-14
1892,111471,-1,4.2624043707860734e-14
9911,93964,-1,2.864546807157934e-09
9911,93965,-1,2.864546807157934e-09
4773,27814,-1,4.2624043707860734e-14
4773,27815,-1,4.2624043707860734e-14
3067,131913,-1,4.372915937012163e-13
9762,84954,-1,4.272629776249227e-10
9762,84955,-1,4.272629776249227e-10
386,75457,-1,4.372915937012163e-13
386,75458,-1,4.372915937012163e-13
6980,115156,-1,2.9206780974792103e-07
736,76860,-1,2.864546807157934e-09
736,76861,-1,2.864546807157934e-09
736,76862,-1,2.864546807157934e-09
7138,108742,-1,1.4431001071501222e-11
7138,108743,-1,1.4431001071501222e-11
9306,23608,-1,1.0890345803866842e-09
9306,23609,-1,1.0890345803866842e-09
745,68544,-1,6.35761152275168e-15
8567,3200,-1,1.0890345803866842e-09
8567,3201,-1,1.0890345803866842e-09
1208,91238,-1,2.864546807157934e-09
1208,91239,-1,2.864546807157934e-09
1208,91240,-1,2.864546807157934e-09
1208,91241,-1,2.864546807157934e-09
1996,114039,-1,4.372915937012163e-13
1996,114040,-1,4.372915937012163e-13
1996,114041,-1,4.372915937012163e-13
6339,86800,-1,9.675136931031163e-11
6339,86801,-1,9.675136931031163e-11
6339,86802,-1,9.675136931031163e-11
9061,26110,-1,1.2014086347801215e-12
919,80734,-1,2.2614788468864692e-13
3187,118126,-1,4.372915937012163e-13
3187,118127,-1,4.372915937012163e-13
8477,6452,-1,3.996988993322823e-05
8477,6453,-1,3.996988993322823e-05
1481,96965,-1,4.2624043707860734e-14
1481,96966,-1,4.2624043707860734e-14
1481,96967,-1,4.2624043707860734e-14
1481,96968,-1,4.2624043707860734e-14
1481,96969,-1,4.2624043707860734e-14
1481,96970,-1,4.2624043707860734e-14
4816,18553,-1,4.372915937012163e-13
4816,18555,-1,4.372915937012163e-13
4816,18557,-1,4.372915937012163e-13
8687,7991,-1,1.2014086347801215e-12
8687,7992,-1,1.2014086347801215e-12
10319,118033,-1,2.864546807157934e-09
10319,118034,-1,2.864546807157934e-09
10319,118035,-1,2.864546807157934e-09
10319,118036,-1,2.864546807157934e-09
8071,5953,-1,1.5554987679300937e-11
8893,29514,-1,1.8707898115358755e-10
10325,117762,-1,4.090968724956945e-08
10325,117765,-1,4.090968724956945e-08
4357,6235,-1,4.164652625930439e-11
4357,6236,-1,4.164652625930439e-11
8117,1600,-1,1.2014086347801215e-12
3492,122714,-1,6.35761152275168e-15
3492,122715,-1,6.35761152275168e-15
184,73536,-1,4.164652625930439e-11
184,73537,-1,4.164652625930439e-11
1158,84354,-1,2.9317827829290834e-12
1158,84357,-1,2.9317827829290834e-12
1158,84360,-1,2.9317827829290834e-12
1158,84363,-1,2.9317827829290834e-12
4659,19578,-1,4.372915937012163e-13
4659,19579,-1,4.372915937012163e-13
4659,19580,-1,4.372915937012163e-13
4659,19581,-1,4.372915937012163e-13
496,74171,-1,2.9317827829290834e-12
2080,106903,-1,2.9317827829290834e-12
8790,20668,-1,1.4431001071501222e-11
8790,20669,-1,1.4431001071501222e-11
9519,69164,-1,2.9317827829290834e-12
9519,69165,-1,2.9317827829290834e-12
10389,116658,-1,4.372915937012163e-13
10097,102075,-1,4.272629776249227e-10
10097,102076,-1,4.272629776249227e-10
10097,102077,-1,4.272629776249227e-10
10097,102078,-1,4.272629776249227e-10
10097,102079,-1,4.272629776249227e-10
10351,120065,-1,2.9317827829290834e-12
10351,120066,-1,2.9317827829290834e-12
4796,23961,-1,2.9317827829290834e-12
4796,23962,-1,2.9317827829290834e-12
9146,16923,-1,1.4100047868546744e-08
9146,16926,-1,1.4100047868546744e-08
8216,15001,-1,1.5554987679300937e-11
8216,15002,-1,1.5554987679300937e-11
6215,99067,-1,1.4100047868546744e-08
3585,118221,-1,4.2624043707860734e-14
8851,20319,-1,1.5554987679300937e-11
8851,20320,-1,1.5554987679300937e-11
6387,88827,-1,1.0428703803090944e-10
5415,73079,-1,9.675136931031163e-11
7627,117691,-1,1.5198257525273858e-08
7627,117692,-1,1.5198257525273858e-08
5476,68600,-1,3.1481607244686515e-07
5476,68602,-1,3.1481607244686515e-07
5477,68600,-1,3.1481607244686515e-07
5477,68602,-1,3.1481607244686515e-07
2495,110790,-1,4.2624043707860734e-14
2495,110791,-1,4.2624043707860734e-14
2495,110792,-1,4.2624043707860734e-14
4138,11342,-1,4.2624043707860734e-14
4138,11343,-1,4.2624043707860734e-14
6726,105520,-1,0.0002852883505715676
6726,105522,-1,0.0002852883505715676
2047,115416,-1,4.372915937012163e-13
6753,101356,-1,4.090968724956945e-08
4981,21897,-1,0.0001471269167950463
4981,21898,-1,0.0001471269167950463
4982,21897,-1,0.0001471269167950463
4982,21898,-1,0.0001471269167950463
902,76434,-1,4.2624043707860734e-14
8738,1400,-1,1.1145961445457135e-12
8738,1401,-1,1.1145961445457135e-12
10679,19121,-1,2.864546807157934e-09
10679,19122,-1,2.864546807157934e-09
10679,19123,-1,2.864546807157934e-09
4691,25189,-1,7.710602103094623e-09
4691,25190,-1,7.710602103094623e-09
4691,25191,-1,7.710602103094623e-09
6400,89161,-1,1.2014086347801215e-12
6400,89162,-1,1.2014086347801215e-12
4339,6464,-1,4.372915937012163e-13
4339,6465,-1,4.372915937012163e-13
5982,83019,-1,1.4100047868546744e-08
10185,122889,-1,2.9317827829290834e-12
10185,122891,-1,2.9317827829290834e-12
466,73786,-1,4.2624043707860734e-14
466,73787,-1,4.2624043707860734e-14
466,73788,-1,4.2624043707860734e-14
466,73789,-1,4.2624043707860734e-14
5211,28476,-1,2.9317827829290834e-12
5211,28479,-1,2.9317827829290834e-12
1040,86057,-1,4.372915937012163e-13
1040,86058,-1,4.372915937012163e-13
9563,77845,-1,2.9317827829290834e-12
9563,77846,-1,2.9317827829290834e-12
7520,121740,-1,1.4431001071501222e-11
6717,105260,-1,1.1145961445457135e-12
