id_l,id_r,panda_label,panda_soft_label
28079,7040,-1,9.165325541381721e-15
27617,18900,-1,9.165325541381721e-15
51440,24289,-1,9.165325541381721e-15
51440,24290,-1,9.165325541381721e-15
27753,1088,-1,1.9693725117852235e-07
43385,7267,-1,2.210962639095248e-15
27524,14410,-1,1.8904035709911933e-14
50585,23989,-1,9.165325541381721e-15
43652,17644,-1,7.793751174012946e-15
50575,2249,-1,2.740981166754613e-15
50677,28441,-1,8.285318567263448e-15
27742,17859,-1,1.9693725117852235e-07
28089,8710,-1,9.165325541381721e-15
50736,4762,-1,3.551049148123225e-14
27546,28571,-1,9.165325541381721e-15
43484,4409,-1,8.621547393553862e-15
50630,1576,-1,2.5758634233644806e-14
27964,4542,-1,9.165325541381721e-15
43268,18485,-1,1.8904035709911933e-14
50572,2249,-1,8.285318567263448e-15
43935,12005,-1,2.210962639095248e-15
51444,31767,-1,9.165325541381721e-15
43411,1951,-1,2.210962639095248e-15
43573,1959,-1,1.8904035709911933e-14
27533,23721,-1,2.738328254499305e-14
27533,23722,-1,2.738328254499305e-14
43454,29713,-1,2.5783589385141723e-15
27533,21332,-1,3.775020883180415e-14
43506,27548,-1,2.852213688847783e-15
27880,18635,-1,2.5758634233644806e-14
50643,28795,-1,9.165325541381721e-15
50643,28796,-1,9.165325541381721e-15
43701,2251,-1,8.621547393553862e-15
27889,7190,-1,7.786207839437571e-14
27544,23698,-1,7.786207839437571e-14
27544,23699,-1,7.786207839437571e-14
43744,18480,-1,8.621547393553862e-15
27539,1657,-1,7.786207839437571e-14
43546,16810,-1,1.8904035709911933e-14
27808,434,-1,1.9693725117852235e-07
27686,7336,-1,1.6956346617314204e-10
50672,29129,-1,8.285318567263448e-15
50643,3646,-1,1.8904035709911933e-14
28177,4414,-1,1.1939377360099545e-08
27838,30513,-1,3.551049148123225e-14
27853,16390,-1,3.775020883180415e-14
50699,1728,-1,9.165325541381721e-15
50706,1746,-1,9.165325541381721e-15
27759,19004,-1,6.416349493470643e-14
27652,5879,-1,1.6956346617314204e-10
43683,18762,-1,8.621547393553862e-15
50685,1771,-1,9.165325541381721e-15
50720,1773,-1,9.165325541381721e-15
43911,43619,-1,2.210962639095248e-15
28049,5613,-1,9.165325541381721e-15
28286,26675,-1,8.285318567263448e-15
28078,21618,-1,3.4125629770600416e-14
28218,2817,-1,9.165325541381721e-15
50594,1811,-1,9.165325541381721e-15
43396,30909,-1,2.5758634233644806e-14
43396,30910,-1,2.5758634233644806e-14
43396,30911,-1,2.5758634233644806e-14
50632,7031,-1,1.8904035709911933e-14
27620,12867,-1,9.165325541381721e-15
43551,11078,-1,8.621547393553862e-15
27682,24283,-1,3.775020883180415e-14
43588,23998,-1,2.852213688847783e-15
50575,25009,-1,8.285318567263448e-15
27834,29661,-1,7.0386165869827e-14
27834,29662,-1,7.0386165869827e-14
27834,29663,-1,7.0386165869827e-14
28009,16626,-1,1.9693725117852235e-07
50630,23492,-1,9.165325541381721e-15
43412,1955,-1,9.10652883722683e-15
43496,11638,-1,1.8904035709911933e-14
43916,37758,-1,8.621547393553862e-15
43916,37759,-1,8.621547393553862e-15
28112,18483,-1,1.6956346617314204e-10
50675,28457,-1,8.285318567263448e-15
50675,28458,-1,8.285318567263448e-15
27853,17390,-1,3.775020883180415e-14
27734,11551,-1,1.5578173926655013e-14
27526,12487,-1,9.165325541381721e-15
27529,17,1,0.9999999999720273
27880,25429,-1,2.5758634233644806e-14
27880,25430,-1,2.5758634233644806e-14
27880,25431,-1,2.5758634233644806e-14
28025,4949,-1,1.8904035709911933e-14
43859,8019,-1,1.8904035709911933e-14
43845,26831,-1,2.852213688847783e-15
50592,23983,-1,3.551049148123225e-14
28316,5023,-1,9.165325541381721e-15
43865,23914,-1,8.621547393553862e-15
43865,23915,-1,8.621547393553862e-15
27808,17494,-1,1.9693725117852235e-07
50737,24991,-1,8.27729945956801e-14
27525,13370,-1,1.8904035709911933e-14
43467,1577,-1,8.621547393553862e-15
43283,27513,-1,8.621547393553862e-15
27606,30616,-1,3.551049148123225e-14
43558,6294,-1,3.725599419596182e-13
43293,19050,-1,6.683201631374668e-15
43314,9740,-1,1.8904035709911933e-14
43794,10343,-1,2.852213688847783e-15
43350,41410,-1,2.852213688847783e-15
50542,30159,-1,1.8904035709911933e-14
27568,209,-1,7.767689444783693e-05
50737,24968,-1,9.165325541381721e-15
50737,24969,-1,9.165325541381721e-15
50737,24970,-1,9.165325541381721e-15
28274,26663,-1,3.4125629770600416e-14
28274,26664,-1,3.4125629770600416e-14
28274,26665,-1,3.4125629770600416e-14
28274,26666,-1,3.4125629770600416e-14
43471,3971,-1,2.5783589385141723e-15
27560,22333,-1,1.174771827806831e-14
28141,16668,-1,0.00010708112706014549
43357,2040,-1,8.621547393553862e-15
28328,4094,-1,9.165325541381721e-15
28225,18959,1,0.7558276150930134
27674,19947,-1,9.165325541381721e-15
28355,27307,-1,3.551049148123225e-14
28355,27308,-1,3.551049148123225e-14
28339,30637,-1,3.775020883180415e-14
43683,18763,-1,8.621547393553862e-15
50589,1813,-1,9.165325541381721e-15
27665,4828,-1,2.5758634233644806e-14
50642,28833,-1,9.165325541381721e-15
43549,27833,-1,8.621547393553862e-15
43358,8416,-1,8.621547393553862e-15
27544,18374,-1,3.775020883180415e-14
43266,2037,-1,6.683201631374668e-15
43738,20729,-1,3.725599419596182e-13
27650,38360,-1,9.165325541381721e-15
27809,4352,-1,7.786207839437571e-14
43383,3638,-1,8.621547393553862e-15
27478,17269,-1,1.6956346617314204e-10
50566,3640,-1,2.740981166754613e-15
43426,22028,-1,2.8879887776887865e-13
50672,3757,-1,8.285318567263448e-15
50731,2236,-1,9.165325541381721e-15
27569,4345,-1,2.5758634233644806e-14
50656,28116,-1,9.165325541381721e-15
50729,2231,-1,9.165325541381721e-15
50689,1744,-1,9.165325541381721e-15
28229,1005,-1,9.165325541381721e-15
50658,33963,-1,6.253906284455617e-15
28366,22453,-1,5.788620092502471e-09
51441,24380,-1,1.8904035709911933e-14
51441,24381,-1,1.8904035709911933e-14
51441,24382,-1,1.8904035709911933e-14
51441,24383,-1,1.8904035709911933e-14
50546,24380,-1,1.8904035709911933e-14
50546,24381,-1,1.8904035709911933e-14
50546,24382,-1,1.8904035709911933e-14
50546,24383,-1,1.8904035709911933e-14
43840,8433,-1,8.621547393553862e-15
50647,22218,-1,7.786207839437571e-14
27533,21358,-1,7.786207839437571e-14
28086,19013,-1,9.165325541381721e-15
50634,1575,-1,9.165325541381721e-15
28234,26641,-1,9.165325541381721e-15
50707,23946,-1,3.0321084810622893e-15
27671,17205,-1,1.7785576924412722e-06
43819,11555,-1,8.621547393553862e-15
50681,29183,-1,2.740981166754613e-15
50681,29184,-1,2.740981166754613e-15
50681,29185,-1,2.740981166754613e-15
50681,29186,-1,2.740981166754613e-15
43815,13844,-1,4.847867183794407e-15
27768,17195,-1,0.00010708112706014549
50734,12165,-1,9.165325541381721e-15
27713,17360,-1,0.0002667763567378127
43541,3954,-1,2.5783589385141723e-15
28114,32628,-1,9.165325541381721e-15
28114,32629,-1,9.165325541381721e-15
28029,15900,-1,1.8904035709911933e-14
43581,24048,-1,2.852213688847783e-15
43911,5463,-1,2.852213688847783e-15
50691,1785,-1,3.0321084810622893e-15
43387,25428,-1,8.621547393553862e-15
50720,2090,-1,3.0321084810622893e-15
50701,1730,-1,9.165325541381721e-15
27544,18375,-1,3.775020883180415e-14
43781,14410,-1,1.8904035709911933e-14
43499,20860,-1,1.70889683466644e-14
27724,16703,-1,1.9693725117852235e-07
50704,1731,-1,9.165325541381721e-15
28045,29273,-1,2.328542390772453e-14
28045,29274,-1,2.328542390772453e-14
28045,29275,-1,2.328542390772453e-14
28045,29276,-1,2.328542390772453e-14
28045,29277,-1,2.328542390772453e-14
50701,23905,-1,9.165325541381721e-15
50701,23906,-1,9.165325541381721e-15
50701,23907,-1,9.165325541381721e-15
27966,31097,-1,9.165325541381721e-15
43794,30121,-1,2.852213688847783e-15
27743,18050,-1,9.165325541381721e-15
50716,30688,-1,9.165325541381721e-15
50716,30689,-1,9.165325541381721e-15
50716,30690,-1,9.165325541381721e-15
27764,30469,-1,7.786207839437571e-14
27764,30470,-1,7.786207839437571e-14
43324,16533,-1,3.725599419596182e-13
27786,712,-1,3.923930877751464e-12
28235,453,-1,1.852529794784193e-07
43699,2251,-1,8.621547393553862e-15
43850,1761,-1,2.852213688847783e-15
50683,28411,-1,9.165325541381721e-15
50683,28412,-1,9.165325541381721e-15
50683,28413,-1,9.165325541381721e-15
43565,4616,-1,2.5783589385141723e-15
43292,42850,-1,8.621547393553862e-15
43715,41959,-1,8.621547393553862e-15
43954,26825,-1,2.852213688847783e-15
43954,26826,-1,2.852213688847783e-15
27632,12866,-1,9.165325541381721e-15
43398,9447,-1,8.621547393553862e-15
43795,25425,-1,2.210962639095248e-15
43863,7978,-1,8.621547393553862e-15
28155,1633,-1,9.165325541381721e-15
43589,24000,-1,1.174771827806831e-14
43282,14389,-1,8.621547393553862e-15
27495,4025,-1,7.786207839437571e-14
50710,2140,-1,9.165325541381721e-15
43866,25021,-1,6.253906284455617e-15
43379,12413,-1,6.253906284455617e-15
50735,31767,-1,9.165325541381721e-15
27809,9789,-1,9.165325541381721e-15
50555,24781,-1,3.0321084810622893e-15
43390,15437,-1,1.8904035709911933e-14
27497,17249,-1,5.788620092502471e-09
27666,37992,-1,0.0002667763567378127
43563,6552,-1,8.621547393553862e-15
43526,23955,-1,2.5783589385141723e-15
50561,24852,-1,7.786207839437571e-14
50561,24853,-1,7.786207839437571e-14
43759,11893,-1,8.621547393553862e-15
50718,1769,-1,3.0321084810622893e-15
43404,387,-1,8.621547393553862e-15
50516,27534,-1,9.165325541381721e-15
50516,27535,-1,9.165325541381721e-15
43266,2027,-1,6.683201631374668e-15
43397,1732,-1,6.253906284455617e-15
50516,3142,-1,3.0321084810622893e-15
28104,13053,-1,6.253906284455617e-15
27808,16440,-1,1.9693725117852235e-07
27548,23698,-1,7.786207839437571e-14
27548,23699,-1,7.786207839437571e-14
43821,12098,-1,1.8904035709911933e-14
43527,23957,-1,2.5783589385141723e-15
43851,14389,-1,8.621547393553862e-15
43826,12739,-1,4.847867183794407e-15
43815,13849,-1,4.847867183794407e-15
27580,22365,-1,8.27729945956801e-14
27580,22367,-1,8.27729945956801e-14
43400,4096,-1,6.253906284455617e-15
43810,1775,-1,2.852213688847783e-15
28246,390,-1,9.165325541381721e-15
28046,19361,-1,7.793751174012946e-15
27650,13476,-1,9.165325541381721e-15
27667,30161,-1,2.543388435053526e-05
27538,2336,-1,2.3504124517475228e-15
43751,12810,-1,4.847867183794407e-15
43843,29779,-1,2.852213688847783e-15
43843,29780,-1,2.852213688847783e-15
43843,29781,-1,2.852213688847783e-15
43843,29782,-1,2.852213688847783e-15
43843,29783,-1,2.852213688847783e-15
50622,30852,-1,3.0321084810622893e-15
50622,30853,-1,3.0321084810622893e-15
50614,29882,-1,1.8904035709911933e-14
28201,30501,-1,8.27729945956801e-14
28201,30508,-1,8.27729945956801e-14
50610,4050,-1,9.165325541381721e-15
28277,26641,-1,1.8166803581066014e-14
50596,23977,-1,9.165325541381721e-15
43334,26585,-1,1.174771827806831e-14
43334,26586,-1,1.174771827806831e-14
43334,26587,-1,1.174771827806831e-14
43334,26588,-1,1.174771827806831e-14
43795,2356,-1,2.210962639095248e-15
43804,41638,-1,6.253906284455617e-15
43804,41639,-1,6.253906284455617e-15
43804,41640,-1,6.253906284455617e-15
43804,41641,-1,6.253906284455617e-15
28070,24292,-1,9.165325541381721e-15
28016,17300,-1,1.9693725117852235e-07
28075,17395,-1,3.3646270307657177e-12
50558,24787,-1,8.27729945956801e-14
50558,24788,-1,8.27729945956801e-14
27985,12393,-1,2.5758634233644806e-14
50687,23848,-1,9.165325541381721e-15
50687,23849,-1,9.165325541381721e-15
50552,19140,-1,9.165325541381721e-15
27927,20292,-1,7.786207839437571e-14
50717,1740,-1,3.0321084810622893e-15
43576,1828,-1,2.852213688847783e-15
27518,29823,-1,3.0321084810622893e-15
27518,29824,-1,3.0321084810622893e-15
50731,24990,-1,9.165325541381721e-15
50533,24401,-1,6.253906284455617e-15
43477,34247,-1,2.5783589385141723e-15
50687,23869,-1,9.165325541381721e-15
27545,1654,-1,2.9262990242109254e-14
43292,27948,-1,8.621547393553862e-15
43857,8019,-1,1.8904035709911933e-14
50712,1725,-1,9.165325541381721e-15
43350,2819,-1,8.621547393553862e-15
50596,23978,-1,9.165325541381721e-15
43312,41503,-1,2.210962639095248e-15
43461,23472,-1,8.621547393553862e-15
50629,23489,-1,9.165325541381721e-15
50629,23490,-1,9.165325541381721e-15
50715,1768,-1,9.165325541381721e-15
50706,2140,-1,9.165325541381721e-15
43749,16764,-1,1.5345025714388579e-12
50603,22028,-1,1.4653921915514834e-14
51447,22028,-1,1.4653921915514834e-14
50731,2233,-1,9.165325541381721e-15
28195,17411,-1,1.9693725117852235e-07
50745,30244,-1,3.0321084810622893e-15
27756,20619,-1,0.0002667763567378127
43872,8019,-1,1.8904035709911933e-14
50579,3638,-1,8.285318567263448e-15
43324,7679,-1,3.725599419596182e-13
43783,28283,-1,2.210962639095248e-15
43783,28284,-1,2.210962639095248e-15
28374,2039,-1,9.165325541381721e-15
43324,17895,-1,3.725599419596182e-13
43550,13857,-1,1.4653921915514834e-14
43865,1792,-1,3.551049148123225e-14
43797,20611,-1,1.8904035709911933e-14
43349,26585,-1,8.621547393553862e-15
43349,26586,-1,8.621547393553862e-15
43349,26587,-1,8.621547393553862e-15
43349,26588,-1,8.621547393553862e-15
43545,11910,-1,6.253906284455617e-15
27470,18073,-1,7.786207839437571e-14
27504,35264,-1,7.786207839437571e-14
27504,35265,-1,7.786207839437571e-14
27504,35266,-1,7.786207839437571e-14
27579,22154,-1,2.0096350854232002e-14
27579,22156,-1,2.0096350854232002e-14
43352,38421,-1,2.852213688847783e-15
27577,22161,-1,3.551049148123225e-14
50572,28784,-1,8.285318567263448e-15
50734,11946,-1,9.165325541381721e-15
43454,3975,-1,2.5783589385141723e-15
27503,7520,-1,9.165325541381721e-15
50643,28798,-1,9.165325541381721e-15
43261,29288,-1,2.5758634233644806e-14
43261,29289,-1,2.5758634233644806e-14
43261,29290,-1,2.5758634233644806e-14
27561,30498,-1,3.775020883180415e-14
27561,30505,-1,3.775020883180415e-14
51454,176,-1,7.786207839437571e-14
50736,24975,-1,9.165325541381721e-15
50736,24976,-1,9.165325541381721e-15
50736,24977,-1,9.165325541381721e-15
43679,10178,-1,8.621547393553862e-15
28291,2858,-1,1.736634440693456e-06
27526,12479,-1,9.165325541381721e-15
28226,18959,1,0.7558276150930134
43281,22420,-1,3.551049148123225e-14
50664,3766,-1,2.740981166754613e-15
50710,1785,-1,3.0321084810622893e-15
50535,17010,-1,1.6956346617314204e-10
27476,36959,1,0.9999999998916216
50585,23977,-1,9.165325541381721e-15
27868,4716,1,0.9999999998916216
27525,13377,-1,7.786207839437571e-14
28015,18348,-1,9.165325541381721e-15
28023,17633,-1,0.0002667763567378127
50661,20148,1,0.6316415557414347
50689,1768,-1,3.0321084810622893e-15
27545,23698,-1,7.786207839437571e-14
27545,23699,-1,7.786207839437571e-14
28210,21377,-1,3.0321084810622893e-15
43865,1791,-1,8.621547393553862e-15
43952,31295,-1,2.852213688847783e-15
50530,26579,-1,9.165325541381721e-15
50530,26571,-1,9.165325541381721e-15
50530,26573,-1,9.165325541381721e-15
50530,26575,-1,9.165325541381721e-15
50530,26577,-1,9.165325541381721e-15
50530,26581,-1,9.165325541381721e-15
43759,5304,-1,1.4653921915514834e-14
43935,20859,-1,2.852213688847783e-15
27848,562,-1,1.6730361607321943e-06
43768,38654,-1,1.174771827806831e-14
43768,38657,-1,1.174771827806831e-14
43768,38660,-1,1.174771827806831e-14
43768,38663,-1,1.174771827806831e-14
43394,21134,-1,1.4653921915514834e-14
43267,18485,-1,8.168935488483299e-13
43564,37787,-1,8.621547393553862e-15
28197,16295,-1,0.00023476144952488641
27748,433,-1,1.9693725117852235e-07
27690,37037,-1,8.621547393553862e-15
43830,17960,-1,3.725599419596182e-13
43719,15,-1,2.852213688847783e-15
50565,4039,-1,8.285318567263448e-15
50689,23868,-1,9.165325541381721e-15
50689,23869,-1,9.165325541381721e-15
28242,18945,-1,2.5758634233644806e-14
50611,29898,-1,7.786207839437571e-14
43350,41408,-1,8.621547393553862e-15
27534,21358,-1,3.551049148123225e-14
27966,4542,-1,9.165325541381721e-15
27686,7335,-1,1.6956346617314204e-10
50558,24792,-1,3.775020883180415e-14
43846,7926,-1,8.621547393553862e-15
43324,16525,-1,3.725599419596182e-13
50718,23851,-1,9.165325541381721e-15
43510,3144,-1,8.621547393553862e-15
43759,11891,-1,8.621547393553862e-15
50626,1569,-1,9.165325541381721e-15
50655,28116,-1,3.0321084810622893e-15
50569,3642,-1,8.285318567263448e-15
27492,21671,-1,5.445181653679093e-09
50592,24003,-1,9.165325541381721e-15
50592,24004,-1,9.165325541381721e-15
27613,17537,1,0.9999999994487158
50731,31767,-1,9.165325541381721e-15
28342,18845,-1,2.7526818999537177e-14
43351,2644,-1,8.621547393553862e-15
50707,1779,-1,9.165325541381721e-15
50682,28415,-1,9.165325541381721e-15
43426,2033,-1,8.621547393553862e-15
43784,28285,-1,1.4653921915514834e-14
43648,1859,-1,6.683201631374668e-15
43871,12061,-1,8.621547393553862e-15
28286,22039,-1,4.658806842441104e-15
50697,23859,-1,9.165325541381721e-15
50695,23863,-1,3.0321084810622893e-15
27544,1653,-1,3.551049148123225e-14
27527,43165,-1,9.165325541381721e-15
27936,16837,-1,1.8904035709911933e-14
50655,2080,-1,3.0321084810622893e-15
28063,1150,1,0.9999973628090805
50678,3487,-1,8.285318567263448e-15
50665,31676,-1,8.285318567263448e-15
43299,11111,-1,6.683201631374668e-15
43777,4774,-1,2.5783589385141723e-15
28162,16354,-1,1.6956346617314204e-10
28259,9259,-1,9.165325541381721e-15
50624,1577,-1,9.165325541381721e-15
50634,1571,-1,3.0321084810622893e-15
28325,25833,-1,7.786207839437571e-14
27539,23719,-1,2.738328254499305e-14
27662,27021,-1,7.786207839437571e-14
27662,27022,-1,7.786207839437571e-14
27662,27023,-1,7.786207839437571e-14
27662,27024,-1,7.786207839437571e-14
27662,27025,-1,7.786207839437571e-14
27662,27026,-1,7.786207839437571e-14
43758,36813,-1,6.035667909644484e-14
43758,36815,-1,6.035667909644484e-14
43652,33948,-1,7.793751174012946e-15
51450,6742,-1,6.253906284455617e-15
27503,930,-1,9.165325541381721e-15
27986,16272,1,0.9999999998916216
43899,7031,-1,8.621547393553862e-15
43819,11468,-1,8.621547393553862e-15
28102,13026,-1,9.165325541381721e-15
43369,18898,-1,8.621547393553862e-15
50583,4039,-1,8.285318567263448e-15
28206,18087,-1,5.445181653679093e-09
27663,27017,-1,3.775020883180415e-14
43573,41758,-1,1.8904035709911933e-14
50660,5321,-1,1.8904035709911933e-14
27607,6234,-1,8.621547393553862e-15
43488,29715,-1,1.70889683466644e-14
43488,29716,-1,1.70889683466644e-14
43298,10775,-1,8.621547393553862e-15
50666,3766,-1,2.740981166754613e-15
28311,10176,-1,9.165325541381721e-15
28059,26233,-1,3.4125629770600416e-14
27941,16276,-1,2.0096350854232002e-14
43443,3751,-1,8.621547393553862e-15
43345,613,-1,1.8904035709911933e-14
43936,21614,-1,3.725599419596182e-13
28021,16656,-1,1.9693725117852235e-07
43506,3139,-1,8.621547393553862e-15
27986,16845,1,0.9999999998916216
50673,28457,-1,8.285318567263448e-15
50673,28458,-1,8.285318567263448e-15
43299,11108,-1,6.683201631374668e-15
27961,2874,-1,9.165325541381721e-15
43510,27513,-1,8.621547393553862e-15
43454,3980,-1,2.5783589385141723e-15
27636,2263,-1,9.165325541381721e-15
43598,13223,-1,2.852213688847783e-15
28294,26667,-1,7.0386165869827e-14
28294,26668,-1,7.0386165869827e-14
28294,26669,-1,7.0386165869827e-14
28294,26670,-1,7.0386165869827e-14
28294,26671,-1,7.0386165869827e-14
27768,19480,-1,0.0005847611190295685
50721,23946,-1,3.775020883180415e-14
28355,27305,-1,3.775020883180415e-14
28355,27306,-1,3.775020883180415e-14
27497,19147,-1,1.1939377360099545e-08
50735,31648,-1,9.165325541381721e-15
27577,30513,-1,9.165325541381721e-15
27975,24065,-1,9.165325541381721e-15
43834,2770,-1,6.683201631374668e-15
43436,24816,-1,2.852213688847783e-15
50737,24984,-1,3.0321084810622893e-15
50737,24985,-1,3.0321084810622893e-15
50737,24986,-1,3.0321084810622893e-15
50737,24987,-1,3.0321084810622893e-15
50531,22276,-1,9.165325541381721e-15
50531,22278,-1,9.165325541381721e-15
50531,22282,-1,9.165325541381721e-15
43331,10206,-1,8.621547393553862e-15
27994,9685,-1,0.0002667763567378127
43525,31260,-1,1.0619763360591682e-14
50657,28112,-1,3.0321084810622893e-15
27759,21641,-1,6.983992249914955e-10
50580,1797,-1,2.740981166754613e-15
43587,23992,-1,1.174771827806831e-14
28230,18957,-1,3.4125629770600416e-14
43911,33424,-1,2.852213688847783e-15
43911,33425,-1,2.852213688847783e-15
43456,1577,-1,8.621547393553862e-15
43395,8361,-1,9.10652883722683e-15
43678,2839,-1,6.683201631374668e-15
50572,4038,-1,8.285318567263448e-15
28339,30635,-1,8.27729945956801e-14
28339,30636,-1,8.27729945956801e-14
43538,39342,-1,8.621547393553862e-15
50652,27322,-1,8.27729945956801e-14
50652,27323,-1,8.27729945956801e-14
50652,27324,-1,8.27729945956801e-14
50652,27325,-1,8.27729945956801e-14
50652,27326,-1,8.27729945956801e-14
50652,27327,-1,8.27729945956801e-14
43378,3139,-1,8.621547393553862e-15
43538,8432,-1,8.621547393553862e-15
28081,36459,-1,3.0321084810622893e-15
28081,36460,-1,3.0321084810622893e-15
27745,6235,-1,1.6956346617314204e-10
43872,1781,-1,8.621547393553862e-15
43945,14727,-1,1.4653921915514834e-14
43434,10914,-1,2.852213688847783e-15
27674,36007,-1,9.165325541381721e-15
27674,36008,-1,9.165325541381721e-15
27674,36009,-1,9.165325541381721e-15
28167,18621,-1,1.4653921915514834e-14
43588,23996,-1,2.852213688847783e-15
43588,23997,-1,2.852213688847783e-15
43541,8506,-1,8.621547393553862e-15
43762,36549,-1,2.852213688847783e-15
43762,36550,-1,2.852213688847783e-15
43762,36551,-1,2.852213688847783e-15
43762,36552,-1,2.852213688847783e-15
27788,17588,1,0.9990915487075487
43577,21706,-1,2.210962639095248e-15
50623,23484,-1,9.165325541381721e-15
27975,22089,-1,9.165325541381721e-15
50634,23466,-1,9.165325541381721e-15
50634,23467,-1,9.165325541381721e-15
50634,23468,-1,9.165325541381721e-15
43844,10925,-1,8.621547393553862e-15
43756,14439,-1,4.847867183794407e-15
27988,5753,-1,0.0002667763567378127
28229,1004,-1,9.165325541381721e-15
50721,23926,-1,9.165325541381721e-15
50737,2233,-1,3.0321084810622893e-15
43369,42848,-1,8.621547393553862e-15
43348,29138,-1,2.852213688847783e-15
43348,29139,-1,2.852213688847783e-15
43348,29140,-1,2.852213688847783e-15
43348,29141,-1,2.852213688847783e-15
43348,29142,-1,2.852213688847783e-15
43348,29143,-1,2.852213688847783e-15
43348,29144,-1,2.852213688847783e-15
43348,29145,-1,2.852213688847783e-15
50615,5209,-1,9.165325541381721e-15
28254,9732,-1,9.165325541381721e-15
50631,4444,-1,9.165325541381721e-15
43404,26784,-1,2.5758634233644806e-14
43404,26785,-1,2.5758634233644806e-14
50709,23889,-1,9.165325541381721e-15
50743,3083,-1,9.165325541381721e-15
43414,12108,-1,1.8904035709911933e-14
27980,3787,-1,0.0001711949948626855
50697,1731,-1,9.165325541381721e-15
28181,25172,-1,3.775020883180415e-14
50575,23953,-1,8.285318567263448e-15
50575,23954,-1,8.285318567263448e-15
27700,27276,-1,8.27729945956801e-14
43278,2576,-1,8.621547393553862e-15
50707,1792,-1,3.0321084810622893e-15
43782,21370,-1,3.725599419596182e-13
28107,8840,-1,9.165325541381721e-15
43624,43181,-1,1.8904035709911933e-14
27573,4629,-1,9.165325541381721e-15
27568,207,-1,0.00023476144952488641
28236,30551,-1,7.786207839437571e-14
43859,11689,-1,2.852213688847783e-15
50711,23870,-1,9.165325541381721e-15
50711,23871,-1,9.165325541381721e-15
27475,376,-1,1.9693725117852235e-07
43647,26979,-1,1.998677485323704e-15
27658,26799,-1,9.165325541381721e-15
51448,30720,-1,7.786207839437571e-14
51448,30721,-1,7.786207839437571e-14
51448,30722,-1,7.786207839437571e-14
51448,30723,-1,7.786207839437571e-14
51448,30724,-1,7.786207839437571e-14
51448,30725,-1,7.786207839437571e-14
51448,30726,-1,7.786207839437571e-14
51448,30727,-1,7.786207839437571e-14
50656,3353,-1,3.0321084810622893e-15
27782,17349,-1,0.0002667763567378127
28192,6110,-1,3.0321084810622893e-15
27577,30499,-1,9.165325541381721e-15
27577,30506,-1,9.165325541381721e-15
50721,23861,-1,3.0321084810622893e-15
50721,23862,-1,3.0321084810622893e-15
27918,3180,-1,1.1955520937634659e-08
27617,21614,-1,1.6956346617314204e-10
50726,24978,-1,9.165325541381721e-15
27503,7504,-1,9.165325541381721e-15
43846,8630,-1,8.621547393553862e-15
43565,31260,-1,2.5783589385141723e-15
50587,23973,-1,9.165325541381721e-15
43391,5420,-1,3.725599419596182e-13
43678,41756,-1,8.621547393553862e-15
27617,27946,-1,1.6956346617314204e-10
43765,38656,-1,2.852213688847783e-15
43765,38659,-1,2.852213688847783e-15
27546,28572,-1,9.165325541381721e-15
27559,30510,-1,3.551049148123225e-14
43413,4463,-1,9.10652883722683e-15
28028,16347,1,0.9999999999736869
50573,23953,-1,8.285318567263448e-15
50573,23954,-1,8.285318567263448e-15
27527,14184,-1,1.8904035709911933e-14
43721,2267,-1,8.621547393553862e-15
28062,8240,1,0.9999999998916216
43366,286,-1,8.621547393553862e-15
43292,42851,-1,1.8904035709911933e-14
28235,4717,-1,1.852529794784193e-07
43763,36545,-1,2.210962639095248e-15
43763,36546,-1,2.210962639095248e-15
43763,36547,-1,2.210962639095248e-15
43763,36548,-1,2.210962639095248e-15
43346,23855,-1,1.8904035709911933e-14
50655,30169,-1,9.165325541381721e-15
28283,19192,-1,1.70889683466644e-14
27961,21929,-1,9.165325541381721e-15
27977,22089,-1,1.8904035709911933e-14
50656,28113,-1,9.165325541381721e-15
43553,30057,-1,8.621547393553862e-15
43553,30058,-1,8.621547393553862e-15
43553,30059,-1,8.621547393553862e-15
43738,12215,-1,9.10652883722683e-15
43863,1959,-1,1.8904035709911933e-14
28195,19235,-1,1.9693725117852235e-07
43845,2887,-1,2.852213688847783e-15
27701,27277,-1,9.165325541381721e-15
43847,1753,-1,2.852213688847783e-15
28356,1720,-1,7.786207839437571e-14
50701,23850,-1,9.165325541381721e-15
43284,3139,-1,8.621547393553862e-15
43464,29705,-1,2.5783589385141723e-15
43464,29706,-1,2.5783589385141723e-15
27526,42310,-1,9.165325541381721e-15
27548,1654,-1,2.9262990242109254e-14
28350,17363,-1,3.3334922172614506e-11
50721,23863,-1,3.0321084810622893e-15
43773,12059,-1,2.852213688847783e-15
28091,18284,-1,1.6956346617314204e-10
43778,2767,-1,8.621547393553862e-15
43558,34764,-1,8.621547393553862e-15
43561,38299,-1,8.621547393553862e-15
43346,1732,-1,1.8904035709911933e-14
27580,18058,-1,2.5758634233644806e-14
27607,34667,-1,9.165325541381721e-15
27607,34668,-1,9.165325541381721e-15
27607,34669,-1,9.165325541381721e-15
50540,30159,-1,7.786207839437571e-14
43552,30054,-1,8.621547393553862e-15
43552,30055,-1,8.621547393553862e-15
27678,27976,-1,3.775020883180415e-14
43659,34015,-1,1.8904035709911933e-14
43265,2027,-1,6.683201631374668e-15
28286,18776,-1,8.285318567263448e-15
43351,26599,-1,8.621547393553862e-15
